TT,C0,beta,ETF,FC,FRAC,K2
4.145389949133954643e-01,8.032511823411413232e+00,2.962378851010769143e+00,5.470173060283044508e-01,2.903774640910169182e+02,8.298638186075738554e-01,3.341140413521348929e-03
4.145389949133954643e-01,8.032511823411413232e+00,2.962378851010769143e+00,5.470173060283044508e-01,2.903774640910169182e+02,8.298638186075738554e-01,3.341140413521348929e-03
4.145389949133954643e-01,8.032511823411413232e+00,2.962378851010769143e+00,5.470173060283044508e-01,2.903774640910169182e+02,8.298638186075738554e-01,3.341140413521348929e-03
4.145389949133954643e-01,8.032511823411413232e+00,2.962378851010769143e+00,5.470173060283044508e-01,2.903774640910169182e+02,8.298638186075738554e-01,3.341140413521348929e-03
4.145389949133954643e-01,8.032511823411413232e+00,2.962378851010769143e+00,5.470173060283044508e-01,2.903774640910169182e+02,8.298638186075738554e-01,3.341140413521348929e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
1.450401950306251964e+00,8.182944804983550924e+00,2.809508691107460709e+00,4.947981185931952242e-01,2.512702747422935943e+02,7.380090205552426452e-01,6.942198361983087720e-03
9.168526964152660108e-01,8.612152295039246397e+00,2.909482601347396002e+00,4.090182685177071176e-01,2.546371883292532630e+02,7.656959972633922140e-01,1.148576956663718840e-02
9.168526964152660108e-01,8.612152295039246397e+00,2.909482601347396002e+00,4.090182685177071176e-01,2.546371883292532630e+02,7.656959972633922140e-01,1.148576956663718840e-02
2.083186590205635458e+00,7.486673311993138569e+00,2.898536306904928139e+00,3.922836559966065839e-01,2.715867857327974093e+02,7.303241935087759762e-01,9.640713324141595916e-03
2.411613529923807953e+00,7.038165464413611794e+00,2.655413452665757124e+00,3.402746690738474578e-01,2.441344663104310087e+02,7.148080073339819762e-01,1.557350033696980329e-02
1.567714438382077136e+00,5.299761521828472155e+00,2.445931459371763594e+00,3.177080192036518813e-01,2.192560065829633231e+02,6.696096525414820810e-01,2.397546460374285274e-02
2.331235848714609649e+00,6.758587536869364421e+00,2.250381774923972067e+00,5.209494059039025959e-01,1.542846990464873329e+02,6.983579286535969155e-01,2.542545548037555836e-02
2.331235848714609649e+00,6.758587536869364421e+00,2.250381774923972067e+00,5.209494059039025959e-01,1.542846990464873329e+02,6.983579286535969155e-01,2.542545548037555836e-02
2.543202035045321718e+00,6.095517657179389204e+00,2.165689290372136533e+00,4.826039180947950813e-01,1.677891398899993760e+02,7.695001356910802226e-01,2.141898757840398487e-02
1.988677427726767144e+00,6.095479031059489294e+00,2.135676958063093878e+00,3.409129711367372417e-01,2.218322165974828408e+02,6.598156914124538863e-01,2.561543155360732071e-02
2.513974078780901067e+00,5.325928554481025756e+00,1.860254080222756290e+00,3.244113854850528278e-01,2.245875617964686342e+02,5.733640843640157581e-01,2.442726802932921465e-02
2.768473044884760981e+00,6.655801130472040583e+00,1.871432592947101403e+00,4.475132914813564899e-01,2.543691270263744002e+02,6.228697985893616451e-01,2.105991382178713442e-02
1.483914306992858867e+00,5.883831627053900171e+00,1.794251492156857530e+00,5.925046405940209704e-01,2.183751396470493376e+02,7.418739972020750306e-01,2.351231343891939732e-02
7.027980272636705772e-01,6.044381696274797378e+00,2.069671164912097350e+00,5.854192185592208553e-01,1.668667446423706053e+02,7.581841131955402435e-01,2.270784595521643454e-02
9.604708789814935671e-03,6.566421155726691161e+00,1.817605696802267801e+00,6.481691544722861797e-01,6.061031184195741872e+01,8.127029029023130624e-01,2.840468782078732490e-02
-6.058798373675518267e-02,6.613444381400739758e+00,1.573267077524714619e+00,7.109826264935875662e-01,6.267418743149475091e+01,8.651918159734064417e-01,3.751994003826010504e-02
-6.058798373675518267e-02,6.613444381400739758e+00,1.573267077524714619e+00,7.109826264935875662e-01,6.267418743149475091e+01,8.651918159734064417e-01,3.751994003826010504e-02
-6.058798373675518267e-02,6.613444381400739758e+00,1.573267077524714619e+00,7.109826264935875662e-01,6.267418743149475091e+01,8.651918159734064417e-01,3.751994003826010504e-02
-1.111761108915934493e+00,5.621723423073078152e+00,1.242623812803604233e+00,7.390473605207502628e-01,5.922409407823165139e+01,8.267504366463669374e-01,4.099259651995245529e-02
-1.930404944555995650e+00,6.118263825416013546e+00,1.183053764631399885e+00,7.637620212933117214e-01,5.691633746731467625e+01,8.019923997278265437e-01,4.008879471394836969e-02
-1.930404944555995650e+00,6.118263825416013546e+00,1.183053764631399885e+00,7.637620212933117214e-01,5.691633746731467625e+01,8.019923997278265437e-01,4.008879471394836969e-02
-1.930404944555995650e+00,6.118263825416013546e+00,1.183053764631399885e+00,7.637620212933117214e-01,5.691633746731467625e+01,8.019923997278265437e-01,4.008879471394836969e-02
-1.930404944555995650e+00,6.118263825416013546e+00,1.183053764631399885e+00,7.637620212933117214e-01,5.691633746731467625e+01,8.019923997278265437e-01,4.008879471394836969e-02
-1.454722296560085892e+00,7.446441817677500907e+00,1.015895953226964243e+00,6.874815906822523415e-01,9.765422108873450213e+01,7.249635895012811471e-01,4.427132471203024805e-02
-1.454722296560085892e+00,7.446441817677500907e+00,1.015895953226964243e+00,6.874815906822523415e-01,9.765422108873450213e+01,7.249635895012811471e-01,4.427132471203024805e-02
-1.454722296560085892e+00,7.446441817677500907e+00,1.015895953226964243e+00,6.874815906822523415e-01,9.765422108873450213e+01,7.249635895012811471e-01,4.427132471203024805e-02
-1.454722296560085892e+00,7.446441817677500907e+00,1.015895953226964243e+00,6.874815906822523415e-01,9.765422108873450213e+01,7.249635895012811471e-01,4.427132471203024805e-02
-1.454722296560085892e+00,7.446441817677500907e+00,1.015895953226964243e+00,6.874815906822523415e-01,9.765422108873450213e+01,7.249635895012811471e-01,4.427132471203024805e-02
-1.022956103164394115e+00,8.439582441862613749e+00,1.203733121484692692e+00,7.993502913591100656e-01,1.549232592922664082e+02,7.494824824621706405e-01,4.146061436589614652e-02
-1.457225043694131639e+00,9.394971330012216626e+00,1.363767210385978146e+00,9.623287580368191652e-01,7.964130121835925991e+01,7.785923404143810789e-01,4.423096941736284760e-02
-1.457225043694131639e+00,9.394971330012216626e+00,1.363767210385978146e+00,9.623287580368191652e-01,7.964130121835925991e+01,7.785923404143810789e-01,4.423096941736284760e-02
-2.314047166429068270e+00,8.781022336174473253e+00,1.609341545004103535e+00,8.888690591133620034e-01,9.032070117089088512e+01,7.438005095935760203e-01,4.413974896701221284e-02
-2.314047166429068270e+00,8.781022336174473253e+00,1.609341545004103535e+00,8.888690591133620034e-01,9.032070117089088512e+01,7.438005095935760203e-01,4.413974896701221284e-02
-2.420344960158432368e+00,8.644461115051591094e+00,1.638004979824161600e+00,8.817679883247391270e-01,1.007010627200596389e+02,6.982761366633936095e-01,4.594582663288923619e-02
-9.627713179933510279e-01,8.380330255357216984e+00,1.660740748334048167e+00,8.762914658390850153e-01,7.971117784537761963e+01,8.135458404177920988e-01,4.138234816385246567e-02
-9.627713179933510279e-01,8.380330255357216984e+00,1.660740748334048167e+00,8.762914658390850153e-01,7.971117784537761963e+01,8.135458404177920988e-01,4.138234816385246567e-02
-9.627713179933510279e-01,8.380330255357216984e+00,1.660740748334048167e+00,8.762914658390850153e-01,7.971117784537761963e+01,8.135458404177920988e-01,4.138234816385246567e-02
-9.964246425816110087e-01,9.078568689566923311e+00,1.650617186404578662e+00,8.017418231810047313e-01,9.892121865833807703e+01,7.451360295576318071e-01,4.617098534266808607e-02
-2.504953805473336681e-01,8.014214960384387965e+00,1.423717048297210797e+00,8.029566049292016228e-01,1.218804946401543816e+02,7.546553815643199936e-01,4.819451612450967315e-02
8.334028008359940787e-02,7.588655128717427090e+00,1.216506771540840637e+00,8.702793291790518193e-01,1.268031661392354295e+02,7.076487193994129843e-01,4.209635048057552842e-02
8.334028008359940787e-02,7.588655128717427090e+00,1.216506771540840637e+00,8.702793291790518193e-01,1.268031661392354295e+02,7.076487193994129843e-01,4.209635048057552842e-02
9.001884221859337565e-01,8.107615220708721537e+00,1.296187725644957212e+00,8.837139055252563047e-01,9.735849569458757458e+01,6.174064992037378019e-01,3.862771695780108094e-02
9.001884221859337565e-01,8.107615220708721537e+00,1.296187725644957212e+00,8.837139055252563047e-01,9.735849569458757458e+01,6.174064992037378019e-01,3.862771695780108094e-02
1.243964389852164176e+00,7.083168754419497226e+00,1.073862309363729395e+00,8.223083216904574222e-01,1.332178262797581283e+02,5.746194199259458957e-01,3.310994646223512639e-02
1.243964389852164176e+00,7.083168754419497226e+00,1.073862309363729395e+00,8.223083216904574222e-01,1.332178262797581283e+02,5.746194199259458957e-01,3.310994646223512639e-02
1.536700297152628680e+00,6.334915758650025985e+00,1.217845074687102347e+00,8.308132701044919077e-01,9.005621086708030987e+01,5.143351282686102754e-01,3.323184133241396249e-02
2.127121423113047083e+00,5.945452005489777925e+00,1.043075712517366194e+00,6.997429065136672177e-01,1.032680762507841621e+02,6.335917786489116965e-01,3.242565635679105218e-02
2.127121423113047083e+00,5.945452005489777925e+00,1.043075712517366194e+00,6.997429065136672177e-01,1.032680762507841621e+02,6.335917786489116965e-01,3.242565635679105218e-02
2.127121423113047083e+00,5.945452005489777925e+00,1.043075712517366194e+00,6.997429065136672177e-01,1.032680762507841621e+02,6.335917786489116965e-01,3.242565635679105218e-02
1.515853283047283728e+00,5.658823866547239234e+00,1.126089744050281727e+00,8.117624010445251281e-01,7.399486314497836759e+01,6.377473496273757814e-01,4.427315464984480503e-02
