TT,C0,beta,ETF,FC,FRAC,K2
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.038434974954079326e+00,1.348791989017815940e+00,2.012803335225463730e+00,5.376537894962688524e-01,1.305425417831834523e+02,2.411963585489733941e-01,4.708498716131675338e-02
