TT,C0,beta,ETF,FC,FRAC,K2
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.648546425055649856e+00,2.220172915218511456e+00,1.927471772728508448e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.447544132711021725e-01,4.994850107052536264e-02
2.648546425055649856e+00,2.220172915218511456e+00,1.927471772728508448e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.447544132711021725e-01,4.994850107052536264e-02
