TT,C0,beta,ETF,FC,FRAC,K2
1.818722181949937289e+00,9.029182313291299167e+00,2.017033899375842321e+00,4.675223826941943828e-01,1.002803030851239328e+02,2.186823411057761679e-01,2.664754022003311754e-02
2.843482263056096304e+00,7.054773559376391390e+00,2.030132834084758642e+00,8.915925832515680938e-01,1.302403650628352239e+02,2.059544891705701319e-01,2.639723074560661534e-02
3.130030783236422920e+00,5.309539483508696200e+00,2.384502923655482665e+00,9.739679458787707800e-01,1.114840749172440582e+02,2.793101891746853638e-01,2.663111585960456842e-02
1.922561716924761077e+00,3.588138593490017403e+00,2.802180420703045183e+00,1.381955669181341440e-01,3.372168625858039945e+02,4.538987686128748700e-01,1.861634168838440309e-02
2.956101950158882996e+00,5.012692845783303319e+00,2.313583189056853229e+00,2.560063471777075383e-01,4.184956228478536104e+02,3.521445225982456906e-01,2.490273040068782112e-02
1.750991193795432999e+00,1.033656939268521091e+00,2.073610803596766416e+00,2.324501382138882966e-01,4.779649025993204532e+02,1.479916890905779714e-01,1.251116407592302998e-02
-8.189412674064167064e-02,4.948327440951279854e+00,2.640150107426355142e+00,6.907539249307682594e-01,3.819386734847434468e+02,1.612028181315923459e-01,4.315604138942118022e-03
-8.189412674064167064e-02,4.948327440951279854e+00,2.640150107426355142e+00,6.907539249307682594e-01,3.819386734847434468e+02,1.612028181315923459e-01,4.315604138942118022e-03
-8.189412674064167064e-02,4.948327440951279854e+00,2.640150107426355142e+00,6.907539249307682594e-01,3.819386734847434468e+02,1.612028181315923459e-01,4.315604138942118022e-03
-8.189412674064167064e-02,4.948327440951279854e+00,2.640150107426355142e+00,6.907539249307682594e-01,3.819386734847434468e+02,1.612028181315923459e-01,4.315604138942118022e-03
1.534238584964309648e+00,1.476831183346091869e+00,2.354281814935403894e+00,5.431132819402550993e-01,3.164564732525367958e+02,5.790755059415004791e-01,1.870193878797805215e-02
9.091813600570519682e-01,3.048746531006489402e+00,2.439211637135013877e+00,1.969421215652007173e-01,4.278138008936940082e+02,5.447517436492882448e-01,1.214027156732755235e-02
1.949541514818464438e-01,3.495930848717360817e+00,2.969759671292202530e+00,1.872239913156630853e-01,4.957215253020050909e+02,6.727070080538355423e-01,2.304494542439105079e-02
1.949541514818464438e-01,3.495930848717360817e+00,2.969759671292202530e+00,1.872239913156630853e-01,4.957215253020050909e+02,6.727070080538355423e-01,2.304494542439105079e-02
1.949541514818464438e-01,3.495930848717360817e+00,2.969759671292202530e+00,1.872239913156630853e-01,4.957215253020050909e+02,6.727070080538355423e-01,2.304494542439105079e-02
