TT,C0,beta,ETF,FC,FRAC,K2
3.513091485927296587e-01,5.484842139766736846e-01,2.208620272995810652e+00,6.473645409874528855e-02,1.348175710387249069e+02,2.577989172047714939e-01,3.410126985791633175e-02
3.518772306150547813e+00,8.364463966489940061e-01,1.951561207885306182e+00,5.984991304192387694e-03,7.559234426364068327e+01,2.192388145418698864e-01,3.276951478083746372e-02
2.876552876722140883e+00,1.730835296834069226e+00,1.787968871703252915e+00,7.554782751507929661e-02,1.369939261451100947e+02,5.012689691811670345e-01,3.129252032195912331e-02
2.876552876722140883e+00,1.730835296834069226e+00,1.787968871703252915e+00,7.554782751507929661e-02,1.369939261451100947e+02,5.012689691811670345e-01,3.129252032195912331e-02
2.514832273536657059e+00,1.387529785577246821e+00,1.700126257466559654e+00,1.598979035584612296e-01,7.196393631023092041e+01,2.728198259516280144e-01,4.043178631506812171e-02
2.514832273536657059e+00,1.387529785577246821e+00,1.700126257466559654e+00,1.598979035584612296e-01,7.196393631023092041e+01,2.728198259516280144e-01,4.043178631506812171e-02
2.514832273536657059e+00,1.387529785577246821e+00,1.700126257466559654e+00,1.598979035584612296e-01,7.196393631023092041e+01,2.728198259516280144e-01,4.043178631506812171e-02
3.281444852102923804e+00,3.171900549510708878e+00,1.297302983765252771e+00,3.628604066032233288e-01,2.052142610626641783e+02,2.535921861016190992e-01,3.467139137756617556e-02
3.281444852102923804e+00,3.171900549510708878e+00,1.297302983765252771e+00,3.628604066032233288e-01,2.052142610626641783e+02,2.535921861016190992e-01,3.467139137756617556e-02
3.281444852102923804e+00,3.171900549510708878e+00,1.297302983765252771e+00,3.628604066032233288e-01,2.052142610626641783e+02,2.535921861016190992e-01,3.467139137756617556e-02
3.205404642769419610e+00,3.781197461121133863e+00,1.665776589947487230e+00,3.994903089954849329e-01,2.855584574642724647e+02,3.589569037420056730e-01,3.838167933569714557e-02
3.281444852102923804e+00,3.171900549510708878e+00,1.297302983765252771e+00,3.628604066032233288e-01,2.052142610626641783e+02,2.535921861016190992e-01,3.467139137756617556e-02
2.556886500252816941e+00,1.655927517843178487e+00,1.662798145916774661e+00,1.855983526846035625e-01,1.212344002898624495e+02,2.127470026128490399e-01,3.603815930469337486e-02
3.965844352583200561e+00,3.077031337618357121e+00,2.301869240692484109e+00,3.500790769357136623e-01,1.301540387946068051e+02,2.532333843692489150e-01,4.076834953163786107e-02
2.685281799731978669e+00,2.211441891693218142e+00,1.978319796647909801e+00,9.725281847529324009e-02,2.467279463543957831e+02,2.664943121705301010e-01,4.857852881529287070e-02
2.685281799731978669e+00,2.211441891693218142e+00,1.978319796647909801e+00,9.725281847529324009e-02,2.467279463543957831e+02,2.664943121705301010e-01,4.857852881529287070e-02
2.685281799731978669e+00,2.211441891693218142e+00,1.978319796647909801e+00,9.725281847529324009e-02,2.467279463543957831e+02,2.664943121705301010e-01,4.857852881529287070e-02
2.685281799731978669e+00,2.211441891693218142e+00,1.978319796647909801e+00,9.725281847529324009e-02,2.467279463543957831e+02,2.664943121705301010e-01,4.857852881529287070e-02
